PID,DN,DP,TN,RL,data,pk
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 126)","(data, Chljb20uc2Ftc3VuZy5rbm94LmtleWNoYWluEIDTu+zoIxogfaXruCsGs+jhUWCmB+QDjWvOhUE7Qc0je8rL3L8wik4=)","(pk, com.samsung.knox.keychain)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 127)","(data, Chtjb20uc2VjLmFuZHJvaWQuYXBwLmJpbGxpbmcQgNO77OgjGiCfiKIg7Z/VU617St3ZD0RLe9KaSycYK4Uj4yjXg5pK7A==)","(pk, com.sec.android.app.billing)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 128)","(data, Cjljb20uc2Ftc3VuZy5pbnRlcm5hbC5zeXN0ZW11aS5uYXZiYXIuc2VjX2dlc3R1cmFsX25vX2hpbnQQgNO77OgjGiD4GTBv9vEBz2opzwB2iFyhp+IdQu2lF474MRS6St9Xrg==)","(pk, com.samsung.internal.systemui.navbar.sec_gestural_no_hint)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 129)","(data, Cidjb20uc2Ftc3VuZy5hbmRyb2lkLmtub3guY29udGFpbmVyYWdlbnQQgNO77OgjGiB27W6ORphR3DG2k0ezlvvGTAeDZ0POvGygQlokpi+DJQ==)","(pk, com.samsung.android.knox.containeragent)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 130)","(data, Cg9jb20uc2Ftc3VuZy5TTVQQgNO77OgjGiCmCC0pxwREn++sIPD0JzG5WTFAPiIWvbgCRC6MSAxJcA==)","(pk, com.samsung.SMT)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 131)","(data, Cg9jb20uc2Ftc3VuZy5jbWgQgNO77OgjGiDKGA1b+NJ2nYA/3/5A1ksT0ozq7s1w7hRuSjA3coTuSg==)","(pk, com.samsung.cmh)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 132)","(data, CiJjb20uZHNpLmFudC5zYW1wbGUuYWNxdWlyZWNoYW5uZWxzEIDTu+zoIxog+7nQM39l+fkBIZuavAxMKuo9BAApzb/aVCwluLPokU8=)","(pk, com.dsi.ant.sample.acquirechannels)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 133)","(data, Cjxjb20uc2Ftc3VuZy5hbmRyb2lkLm5ldHdvcmtzdGFjay50ZXRoZXJpbmcuaW5wcm9jZXNzLm92ZXJsYXkQgNO77OgjGiCI1yRgsg+CkEjrsMEPog1M9ODprEv4MyLtkbQWhzxVfw==)","(pk, com.samsung.android.networkstack.tethering.inprocess.overlay)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 134)","(data, Chljb20udGVzdC5MVEVmdW5jdGlvbmFsaXR5EIDTu+zoIxogNTQrcKy/o+/3ZQ7MVj5HTW8EvrK86pwFIPwxFjbH+Sc=)","(pk, com.test.LTEfunctionality)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 135)","(data, Ci1jb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2suY2lyY3VsYXIuc2V0dGluZ3MQgNO77OgjGiBCAjHMX5cS5OlI94JIcAEtlP65B2gMn2YsbDKMtKuwLw==)","(pk, com.android.theme.icon_pack.circular.settings)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 136)","(data, Ch1jb20uc2Ftc3VuZy5hbmRyb2lkLnNtYXJ0ZmFjZRCA07vs6CMaIJ3IB90GbWN8i0roChBGn2Q0gDP5H4FHA0GjRyhTm2ll)","(pk, com.samsung.android.smartface)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 137)","(data, ChVjb20uc2Ftc3VuZy5rbG1zYWdlbnQQgNO77OgjGiAyzuQCawhaWc/ww+iBGmFPrubVFw8hE9PphKt8HpD7BA==)","(pk, com.samsung.klmsagent)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 138)","(data, Cg9jb20uYW5kcm9pZC5lZ2cQgNO77OgjGiASyvqnZj9XOOmYCsj06xQdzOxrjUQU1Nh1gHo8+i3Wag==)","(pk, com.android.egg)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 139)","(data, Cg9jb20uYW5kcm9pZC5tdHAQgNO77OgjGiCqvebhlN9dUiGd6DGvmvE1nyUobHu3Wq0hgNzRNCqsqg==)","(pk, com.android.mtp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 140)","(data, CiVjb20uc2Ftc3VuZy5hbmRyb2lkLmFpcmNvbW1hbmRtYW5hZ2VyEIDTu+zoIxoga4tN9Ub/p3u9mkvQ0JFTNoRF7qoTZ+ARAMwUn8Hq4oU=)","(pk, com.samsung.android.aircommandmanager)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 141)","(data, Citjb20uc2Ftc3VuZy5hbmRyb2lkLmJyaWdodG5lc3NiYWNrdXBzZXJ2aWNlEIDTu+zoIxogMTgjX96rd3DraUOoJQC96S/jSyAbshbO6cKnBJHJZps=)","(pk, com.samsung.android.brightnessbackupservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 142)","(data, Cg9jb20uYW5kcm9pZC5uZmMQgNO77OgjGiCqU5pBvIvaAomLFrYULWvqwdxGCokelulPG/9xdKzgkQ==)","(pk, com.android.nfc)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 143)","(data, Cg9jb20uc2Ftc3VuZy5zc3UQgNO77OgjGiDcqtoJhBJBUxFZwE3y0oNIHb8pZuvrDprity1fRG2PGw==)","(pk, com.samsung.ssu)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 144)","(data, Cg9jb20uYW5kcm9pZC5zdGsQgNO77OgjGiDDthZCNv9JXS5fY4yqn7ajy3WI5+cuJzgC+6JbV201DA==)","(pk, com.android.stk)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 145)","(data, CiBjb20uc2Ftc3VuZy5hbmRyb2lkLnNtYXJ0Zml0dGluZxCA07vs6CMaIJbg8AoBySGDISGUhMzOY3qGKmbYAUOnG4XNelFoEp/j)","(pk, com.samsung.android.smartfitting)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 146)","(data, Cj1jb20uYW5kcm9pZC5pbnRlcm5hbC5zeXN0ZW11aS5uYXZiYXIuZ2VzdHVyYWxfZXh0cmFfd2lkZV9iYWNrEIDTu+zoIxogdFE4cf1JBdcJEVe1EH/MBXFBvZ+HAdu9o5cgca9iP3s=)","(pk, com.android.internal.systemui.navbar.gestural_extra_wide_back)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 147)","(data, CiVjb20uc2Ftc3VuZy5hbmRyb2lkLnByb3ZpZGVycy5jYXJyaWVyEIDTu+zoIxog9vBrh0hmjEbewpUs0ybMk22bz1gncKKsg7Eg39yH298=)","(pk, com.samsung.android.providers.carrier)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 148)","(data, Cidjb20uc2Ftc3VuZy5hbmRyb2lkLm5ldC53aWZpLndpZmlndWlkZXIQgNO77OgjGiDo6YvJal2uNm3fEYQ1xV/lPLddWX5J/GGESRDsdoqpMQ==)","(pk, com.samsung.android.net.wifi.wifiguider)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 149)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmNhbWVyYXNka3NlcnZpY2UQgNO77OgjGiBGl95TnLaKCAv3gu+7bDy8BtVP3BKQJENcMbS+csz3NQ==)","(pk, com.samsung.android.camerasdkservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 150)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC50aXBzEIDTu+zoIxogV61JwWlRm1a8oyYHqLfmetSnYMA+e2sZXZpLPYLAGjA=)","(pk, com.samsung.android.app.tips)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 151)","(data, Ci5jb20uZ29vZ2xlLmFuZHJvaWQub3ZlcmxheS5tb2R1bGVzLmRvY3VtZW50c3VpEIDTu+zoIxogpOPiBdfpsnfg8WfIZwV1MoWAd0upffZ10irWNOEPRMw=)","(pk, com.google.android.overlay.modules.documentsui)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 152)","(data, Ci9jb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2sucm91bmRlZC50aGVtZXBpY2tlchCA07vs6CMaICsyuJeWnNMBtxiLxlkWLaLwVGyQI37mLk5j6ZOsI8eP)","(pk, com.android.theme.icon_pack.rounded.themepicker)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 153)","(data, Chtjb20uc2Ftc3VuZy5hbmRyb2lkLmFyZW1vamkQgNO77OgjGiCDQKUNYQjyNVD+4wkmbi927RKdWxtSGnOyzzpyZPePzw==)","(pk, com.samsung.android.aremoji)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 154)","(data, CiZjb20uc2Ftc3VuZy5hbmRyb2lkLnNhbXN1bmdwb3NpdGlvbmluZxCA07vs6CMaIDVPjEEBIKv8zs+Wn+nqJhGpKYtvU2RpSYfmY1DwSrL2)","(pk, com.samsung.android.samsungpositioning)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 155)","(data, ChZjb20uc2VjLm1vZGVtLnNldHRpbmdzEIDTu+zoIxogWzuYGI16nx3//Aj+7Nhzm4d7/UbdTcllMZypxvzX3QQ=)","(pk, com.sec.modem.settings)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 156)","(data, CiBjb20uc2VjLmFuZHJvaWQucHJlbG9hZGluc3RhbGxlchCA07vs6CMaIKonuwRWz698EEYsMAabv/cYpdDr7rZmwaDSlq8GqDEA)","(pk, com.sec.android.preloadinstaller)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 157)","(data, CiNhbmRyb2lkLmF1dG9pbnN0YWxscy5jb25maWcuc2Ftc3VuZxDghsHJiS8aID19h7jiZlVQaOofSrDk20RQOmIpbPaKC6g1Hrh+eB1t)","(pk, android.autoinstalls.config.samsung)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 158)","(data, CiFjb20uYW5kcm9pZC5zZXR0aW5ncy5pbnRlbGxpZ2VuY2UQgNO77OgjGiCHK/nPG1NUuzj8W/2+/2l2IIDnPYFvXgDbAI+/LXOhDw==)","(pk, com.android.settings.intelligence)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 159)","(data, Chxjb20uYW5kcm9pZC5zdGF0ZW1lbnRzZXJ2aWNlEIDTu+zoIxogRAv76eG502TeUB5oK5HRUlJs8GKZ4qqgRl+h5RGf3FU=)","(pk, com.android.statementservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 160)","(data, Ch5jb20uc2Ftc3VuZy5hbmRyb2lkLmRpZ2l0YWxrZXkQgNO77OgjGiDf8/uhjtBuCy1ADFpU7mAQiV8qf2Juy8VBOtdZrygOag==)","(pk, com.samsung.android.digitalkey)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 161)","(data, CiJjb20uc2VjLmFuZHJvaWQuYXBwLlNlY1NldHVwV2l6YXJkEIDTu+zoIxogb+uhddeOmdiIqdYhKzzaiLlCJi6iwLrKRhPrsHqTal4=)","(pk, com.sec.android.app.SecSetupWizard)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 162)","(data, CiRjb20ubW9ub3R5cGUuYW5kcm9pZC5mb250LnNhbXN1bmdvbmUQgNO77OgjGiCWuNUSPtBBCjzQzyFfgOKHzD5sM+VKkzvaEo2AJpG8bg==)","(pk, com.monotype.android.font.samsungone)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 163)","(data, CiJjb20uc2VjLmFuZHJvaWQuYXBwLnNlcnZpY2Vtb2RlYXBwEIDTu+zoIxogT44TEvUXVoSGIIsF3zd3FQcv878fLgbJL1r6i7mqIC8=)","(pk, com.sec.android.app.servicemodeapp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 164)","(data, Citjb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2suZmlsbGVkLnN5c3RlbXVpEIDTu+zoIxog7kGq47HEfWZyOGT4FqBR58I19Ter02bdVtDgIGe9Yjw=)","(pk, com.android.theme.icon_pack.filled.systemui)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 165)","(data, Cidjb20uZ29vZ2xlLmFuZHJvaWQucGVybWlzc2lvbmNvbnRyb2xsZXIQgNO77OgjGiCARnRm/8y6AUZtDFpOsWiV9gjOAwdiAZDMsU0FWa8kIw==)","(pk, com.google.android.permissioncontroller)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 166)","(data, Ch5jb20uYW5kcm9pZC5wcm92aWRlcnMuc2V0dGluZ3MQgNO77OgjGiCV8rNva+6aSuu4X1NqepdqwGuQo79QznvLWJ+xJl5NUA==)","(pk, com.android.providers.settings)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 167)","(data, CiBjb20uc2VjLmFuZHJvaWQuYXBwLmh3bW9kdWxldGVzdBCA07vs6CMaIAZffHd9AKLz3GXaf5Z8LhOtxC2x7WUYH9zSMbQzp3IG)","(pk, com.sec.android.app.hwmoduletest)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 168)","(data, CiVjb20uc2VjLmFuZHJvaWQuZGVza3RvcG1vZGUudWlzZXJ2aWNlEIDTu+zoIxogf9o4+FgxPsLWLrah9eANtAeJdWbIX11F+3fwqZeK0ag=)","(pk, com.sec.android.desktopmode.uiservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 169)","(data, ChJjb20uc2VjLmltc3NlcnZpY2UQgNO77OgjGiARyshH1rqXzyMZyO+lDSMO9P0bAvAHOBBnSUMpLozDXQ==)","(pk, com.sec.imsservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 170)","(data, CiBjb20uYW5kcm9pZC5jZWxsYnJvYWRjYXN0c2VydmljZRCA07vs6CMaIA5qjEeHCgBXpDT5VJmyFH9DjrwSnpZhUME5NzNgGetr)","(pk, com.android.cellbroadcastservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 171)","(data, Chhjb20uYW5kcm9pZC5wcmludHNwb29sZXIQgNO77OgjGiBC8JXNec8cLaw4NE1ssSwLPazroRDKTWnwdwipEF86JQ==)","(pk, com.android.printspooler)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 172)","(data, CkVjb20uc2Ftc3VuZy5pbnRlcm5hbC5zeXN0ZW11aS5uYXZiYXIuZ2VzdHVyYWxfbm9faGludF9leHRyYV93aWRlX2JhY2sQgNO77OgjGiDiAwrkPsFQsqOzOVGfdOh2MlgcOWMZtxXKk2kmNcuFZw==)","(pk, com.samsung.internal.systemui.navbar.gestural_no_hint_extra_wide_back)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 173)","(data, Chhjb20uYW5kcm9pZC5kcmVhbXMuYmFzaWMQgNO77OgjGiAchicDnW91bdPTEl3XOfpYZQ45Fcg0kykm0SOv4hOjQg==)","(pk, com.android.dreams.basic)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 174)","(data, CiFjb20uc2VjLnByb3ZpZGVycy5hc3Npc3RlZGRpYWxpbmcQgNO77OgjGiB/l7pdf83vsP2pdiN/+Rf1Cer2flS/7LRVMQ/BV6ndNw==)","(pk, com.sec.providers.assisteddialing)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 175)","(data, Chhjb20uYW5kcm9pZC5pbnB1dGRldmljZXMQgNO77OgjGiAs99o5FfPwFN7AVwdS7LzWsT30XiFolW6fXGClzZJeUw==)","(pk, com.android.inputdevices)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 176)","(data, ChBjb20uYW5kcm9pZC5iaXBzEIDTu+zoIxogE50HUUd5IZc6rkSrpz1hDbqS7diCRauZPXVNf1FlGag=)","(pk, com.android.bips)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 177)","(data, Chtjb20uc2Ftc3VuZy5hbmRyb2lkLm1keC5raXQQgNO77OgjGiBys4qHwBfm4/KdBI2GSp+9rtVir0fJ31uBOgvlj9h7Kw==)","(pk, com.samsung.android.mdx.kit)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 178)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmtnY2xpZW50EIDTu+zoIxog2xvgjHXpX3+F/+c0TOiZ7lIxR/ZYK+UlP0X/1HThjEc=)","(pk, com.samsung.android.kgclient)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 179)","(data, Ch1jb20uc2Ftc3VuZy5hbmRyb2lkLmNvbnRhaW5lchCA07vs6CMaIIG7Ju/vkkAw0NKTsG8NpdkaQef8g2BaaCtFr2okJIj+)","(pk, com.samsung.android.container)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 180)","(data, CgdhbmRyb2lkEIDTu+zoIxogxiD5rtFYosWO6jb3wEtXRWuAqdfTkH3IGIGqZZF5r8Q=)","(pk, android)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 181)","(data, Chxjb20uc2VjLmFuZHJvaWQuc3lzdGVtdXBkYXRlEIDTu+zoIxogjLwq5DhUIQ2npQvaaNakyFW328zaNafczrP1ySCTsLw=)","(pk, com.sec.android.systemupdate)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 182)","(data, Ch5jb20uZ29vZ2xlLmFuZHJvaWQuc2V0dXB3aXphcmQQgNO77OgjGiBEH2Dev/qH7xaMsJcUoiDFGT9fJWi7SWO+3NZ3GfQXyg==)","(pk, com.google.android.setupwizard)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 183)","(data, CiFjb20uc2Ftc3VuZy5hbmRyb2lkLmJpeGJ5LnNlcnZpY2UQgNO77OgjGiDw4FZQqP2UkfCsR2W7hzpbO6ifLvHy/PaTFTqAUInufA==)","(pk, com.samsung.android.bixby.service)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 184)","(data, Chhjb20uc2Ftc3VuZy5zdG9yeXNlcnZpY2UQgNO77OgjGiBJblDJi6nGueV83fABrHkeL/abjnAoDTRc+RhvjzhvdQ==)","(pk, com.samsung.storyservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 185)","(data, CiJjb20uc2Ftc3VuZy5hbmRyb2lkLmNtZmEuZnJhbWV3b3JrEIDTu+zoIxog/F8Vnhon2xtU4W4+sgEYEvsv3Mi476KqmzdRUxew+z8=)","(pk, com.samsung.android.cmfa.framework)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 186)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmxvY2F0aW9uEIDTu+zoIxog2gV6+2AtzY8PXWjrkITQc0XHdLchUDV30aRIvUUkOxQ=)","(pk, com.samsung.android.location)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 187)","(data, Chxjb20uc2Ftc3VuZy5hZHZwLmltc3NldHRpbmdzEIDTu+zoIxogTkrnuTpWBzvyYE8PIivXnUlt6KnQFmOWUs7paUEDATk=)","(pk, com.samsung.advp.imssettings)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 188)","(data, CiFjb20uc2VjLmFuZHJvaWQuUmlsU2VydmljZU1vZGVBcHAQgNO77OgjGiBu8nIZ3dLPJ7QSORy43yezxl+/JVNCN3/yDZmO/xLR3g==)","(pk, com.sec.android.RilServiceModeApp)"
