PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 89)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__catch_alarm_cancel_npes)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 90)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__check_queue_on_restart_in_background_thread)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 91)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__clearcut_qos_tier)","(intVal, 2)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 92)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__delete_s2d_ids_on_too_big_exception)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 93)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__enable_checkbox_collection)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 94)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__enable_earthquake_topic_updates)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 95)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__enable_service_restart_alarm)","(intVal, 0)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 96)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__get_gms_registration_token_on_update)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 97)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__get_ssid_through_callback_and_cache_it)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 98)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__immutable_pending_intents)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 99)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__multi_user_aware_direct_boot_action)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 100)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__read_earthquake_topics_from_file)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 101)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__release_wakelock_in_background_thread)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 102)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__send_target_sdk_version_in_registrations)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 103)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__send_user_locked_status)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 104)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__service_restart_alarm_interval_seconds)","(intVal, 1800)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 105)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__socket_connection_timeout_ms)","(intVal, 20000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 106)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__ssid_fallback_to_ip_address)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 107)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_anon_logger_for_client_streamz)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 108)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_broadcast_options_for_power_allowlist)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 109)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_cached_ssid)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 110)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_log_verifier)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 111)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_network_change_callback_to_trigger_reconnect)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 112)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_reflection_for_usage_stats_manager_methods)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 113)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__use_streamz_to_count_ssid_lookup)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 114)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmHeartbeat__count_downstream_as_heartbeats)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 115)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmHeartbeat__defer_client_heartbeats)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 116)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, NtsExecutionOptions__enable_multiuser_receiver_proxy_for_execution)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 117)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, NtsExecutionOptions__enable_sending_max_runtime_in_execution_requests)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 118)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, NtsExecutionOptions__recognize_plugged_devices_as_charging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 119)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, enable_tcp_user_timeout)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 120)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_after_ratio_drop_upward_trigger)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 121)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_drop_ratio)","(intVal, None)","(boolVal, None)","(floatVal, 0.75)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 122)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_fall_fast_trigger)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 123)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_fast_upward_trigger)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 124)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_initial_interval_ms)","(intVal, 530000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 125)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_initial_upward_trigger)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 126)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_interval_step_ms)","(intVal, 60000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 127)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_longest_interval_ms)","(intVal, 1730000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 128)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_shortest_interval_ms)","(intVal, 110000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 129)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, fast_slow_heartbeat_slow_upward_trigger)","(intVal, 30)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 130)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_allow_direct_boot_mode)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 131)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_check_user_unlocked_throws_exception)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 132)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_count_outbound_as_activity)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 133)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_debug_log_size)","(intVal, 50)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 134)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_direct_boot_feature)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 135)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_disable_adaptive_heartbeat)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 0)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 136)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_doze_queue_mode)","(intVal, 1)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 137)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_doze_whitelist_duration_ms)","(intVal, 20000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 138)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_drop_restricted_app_messages)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 139)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_aa_bucketing_clearcut_logging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 140)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_aia_registration_flow)","(intVal, 1)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 141)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_client_queue_clearcut_logging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 142)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_doze_queue_clearcut_logging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 143)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_gcm_client_tracing)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 144)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enable_message_retry)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 145)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_enforce_quota_in_dnd_mode)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 146)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_fallback_reconnect_on_mobile)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 147)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, gcm_forward_to_aia)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
