PID,DN,DP,TN,RL,_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 11)","(_id, 20742)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, -9223372036854775808)","(entity_id, TopicsModule-1417239697100374010)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, None)","(data_type, 2)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 0)","(data, None)","(flags, 8)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4OGoVc3VnZ2VzdF90b3BpY3NfbW9kdWxlODg4ODg4GTg4ODg4OBk4ODg4OFg=)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWA==)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, Fb4BOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 1)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, None)","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 12)","(_id, 20743)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 1357506193879486469)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 568927531)","(data, SgFqEzEzNTc1MDYxOTM4Nzk0ODY0NjkSAhICWA==)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUzF0U3c0cFJRQlFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswFBFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEzNTc1MDYxOTM4Nzk0ODY0NjlYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 13)","(_id, 20744)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 808713037230157824)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 84552347)","(data, SgFqEjgwODcxMzAzNzIzMDE1NzgyNBICEgJY)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJTE9TQTQvVlN3QUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswFRFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEjgwODcxMzAzNzIzMDE1NzgyNFhYWFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 14)","(_id, 20745)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 1237094778463858688)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, -392041030)","(data, SgFqEzEyMzcwOTQ3Nzg0NjM4NTg2ODgSAhICWA==)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUkt3c2xoOVF3QUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswFhFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEyMzcwOTQ3Nzg0NjM4NTg2ODhYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 15)","(_id, 20746)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 848959431836487680)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 994605701)","(data, SgFqEjg0ODk1OTQzMTgzNjQ4NzY4MBICEgJY)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJTHlCd2E4MVRRQUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswFxFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEjg0ODk1OTQzMTgzNjQ4NzY4MFhYWFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 16)","(_id, 20747)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 1357430100367605760)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 161681990)","(data, SgFqEzEzNTc0MzAxMDAzNjc2MDU3NjASAhICWA==)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUzFvOTcrOVdBQUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswGBFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEzNTc0MzAxMDAzNjc2MDU3NjBYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 17)","(_id, 20748)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 847894353708068864)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, -2140977718)","(data, SgFqEjg0Nzg5NDM1MzcwODA2ODg2NBICEgJY)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJTHhGTnNIOVF3QUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswGRFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEjg0Nzg5NDM1MzcwODA2ODg2NFhYWFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 18)","(_id, 20749)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 1357433113593344000)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, -828774327)","(data, SgFqEzEzNTc0MzMxMTM1OTMzNDQwMDASAhICWA==)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUzFwSTVqaFZ3QUFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswGhFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEzNTc0MzMxMTM1OTMzNDQwMDBYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 19)","(_id, 20750)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 10026820777)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, -279830186)","(data, SgFqCzEwMDI2ODIwNzc3EgISAlg=)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJQUFBQUNWYVVrcVFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswGxFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqCzEwMDI2ODIwNzc3WFhYWA==)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 20)","(_id, 20751)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417239697100374010)","(container_sort_index, 0)","(entity_id, 1357402587947913217)","(entity_group_id, TopicsModule-1417239697100374010)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417239697100374010)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417239697100374016)","(data_id, 1677847383)","(data, SgFqEzEzNTc0MDI1ODc5NDc5MTMyMTcSAhICWA==)","(flags, 40)","(updated_at, 1625114233027)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUzFuWjJQOVRRQVFvQUEwbWc2V3ZxQXJJZEFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRswHBFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEzNTc0MDI1ODc5NDc5MTMyMTdYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzIzOTY5NzEwMDM3NDAxMGoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhswExFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
